label,flag,line,value
scene_old_house_cabinet,has_key,332,True
scene_old_house_more_clues,has_toy,497,True
scene_north_park,has_toy,576,True
scene_south_cafe,found_false_id,617,True
scene_south_cafe_false_identity,cafe_false_id,636,True
scene_south_cafe_photo_origin,cafe_mother_hint,648,True
scene_south_studio_memory_photo,has_photo_album,682,True
scene_south_studio_memory_photo,flag_memory_photo,683,True
scene_west_neighbor_childhood,west_memory_door,730,True
scene_west_neighbor_asylum,west_asylum_paranoia,738,True
scene_west_library_newspapers,found_article,766,True
scene_west_library_search,west_found_blueprint,773,True
scene_west_school_sound,has_diary,807,True
scene_west_school_hide,west_saw_patient_shadow,818,True
scene_east_market_table,has_toy,868,True
scene_east_market_origin,east_market_occult,877,True
scene_east_chapel_victims,chapel_victims_knowledge,910,True
scene_east_chapel_prayer,chapel_shadow_whisper,919,True
scene_east_morgue_body,morgue_body_double,948,True
scene_east_morgue_dna,morgue_father_experiments,957,True
scene_hidden_tunnel,found_truth_tunnel,1654,True
scene_true_acceptance,ending_truth,1723,True
scene_true_rejection,ending_escape,1742,True
